No,Nama,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Target
98,Aiman,56.89901861560502,57.97261698527591,90.21283074299009,57.613299813779825,53.40101484423504,85.06389201648275,64.24271452052223,78.78988221647198,89.17315861355519,98.89475953375597,MK
99,Rafi,96.34773524122731,54.42376989139196,79.29053268669045,64.59013230199012,50.42334060574696,89.10899496641647,91.92220369132683,73.67089397852615,58.68466722014485,68.04268460464172,MK
100,Jodie,72.95705094746847,68.56783972528633,86.01124652973157,88.39866416647948,63.49054851429122,62.43163784214867,60.77124641121456,89.07077681901612,77.16465054359995,59.150556955892796,MK
101,Amelia,70.79237497873129,61.40340768439236,99.36307587872997,89.91458828252061,76.96844990150008,61.870760546620254,74.87581126918403,77.01973221319574,72.85247458731251,88.57415452654806,MK
102,Rafi,99.8744471724259,86.67395032613686,65.91203345195588,80.18740126820398,60.5633226505112,75.11785491967447,84.78297687992358,93.87446009110126,92.81075321655348,88.87884672816597,MK
103,Yuni,52.60193791357876,51.59100635520039,59.97039036945671,69.03359672471528,66.67555110881432,62.028979415031486,91.04662791387508,66.76742336555671,98.61864627093345,52.53551382216162,MK
104,Salsa,96.13748026051452,55.03165948259362,51.10710987789607,72.90903133517438,83.8197897606688,73.07905898469772,65.53821356165739,54.877302820586294,90.57666157340523,55.83408985628349,MK
105,Marshel,52.27396042591178,76.03390594311257,64.63406632637151,96.09368135003655,64.07621084724013,96.68327898562578,51.40953080091102,83.03428553782909,97.20981584517327,93.30609356056269,MK
106,Dyah,79.05416346729234,50.68787547390011,66.36975958649397,75.25236254191879,69.78865750096851,73.16506119142474,70.508188834787,82.42619900080497,60.53707031878065,51.98881176185973,MK
107,Tere,75.50990978043001,57.83734393081477,78.63523426065777,89.86705675942667,93.9971680072988,89.72647090423962,91.69219802159847,50.71812312984714,98.32210821329807,56.110632692864144,MK
108,Ameng,96.29629374081546,50.00133767586078,56.29019181610947,84.7455197702302,62.02913658441072,95.75800245356352,62.31227211199292,93.11285739439342,67.32518283058877,87.37410298144661,MK
109,Rozy,73.16310210593298,72.3616230358324,51.64697068616645,95.81170687259808,79.72286595713038,63.10588396049647,98.97169318261808,93.52355454064434,90.91174751607775,60.20387186175549,MK
110,Flo,64.4232845681295,94.89397220156543,50.0890277785221,77.08205427542072,60.19823934329073,66.83530101758835,92.36925921409758,66.40583932976486,51.72394041377337,69.73525248855208,MK
111,Ana,85.73763713647485,79.81669688062064,71.915791725182,59.26699468157189,95.73394188297254,86.67798033512915,56.765213501182856,97.71296535328383,76.30657880889403,63.35224105824604,MK
112,Gladys,84.06639596332965,61.51308334446018,96.7518979296953,75.58187763606821,62.435520505580726,59.129225887798896,66.54144455521562,77.69971090283835,65.271382332696,55.810858284524315,MK
113,Abda,75.98195015340178,84.07746051314223,61.8129598128218,62.09768328865656,88.60873820335168,68.7213472917482,55.106007712756465,63.85484791824266,75.53586081023222,52.14673480084366,MK
114,Eri,81.56938447953083,92.15221935117195,51.76101578842786,95.70068997951964,57.295284818327566,96.40306083561197,96.98302998906387,87.8503396235609,99.75807858542026,82.17766723922337,MK
115,Rozy,71.92673492961475,52.00754218693365,64.43086961643112,79.51484447184984,80.28259677353009,99.49441492001716,58.365831371076794,58.45655769781267,67.70172977970039,66.45624135571838,MK
116,Anggi,62.08991339435205,52.57909418148044,94.15474760854508,69.41812767614779,90.25519464993103,70.74343676025481,50.95164166483095,88.67807684696683,70.44329910614184,95.13955469268953,MK
117,Nyimas,94.19621247466131,56.93944355827058,85.5589249698225,79.02414683056932,77.07184698109236,70.20097215967175,68.20145097856818,89.37420362356582,92.70859467446877,56.672471844359336,MK
118,Rayi,68.99892670788245,72.37844977785281,95.2187969835403,60.51575990892948,50.87990519092022,73.04480224570263,83.22902829498784,65.38842261095316,58.2889077052884,76.85299236953176,MK
119,Lulu,66.15034144574314,99.50437315077109,61.32535203448541,72.2616108325998,76.47393026345053,65.65180742318742,59.33046374710483,98.91138840594105,92.98628449079197,86.78503182201582,MK
120,Janice,63.67449081444273,61.99374268653685,57.72693838832649,93.62757493031984,57.5960299722222,56.52344962854234,85.31061799945411,53.372390379622615,54.46483724085321,80.31247300132765,MK
121,Gladys,82.82646985141477,70.83418639002109,81.0877290738135,83.9813883648118,63.05505292070194,58.48196744858399,78.07278029694393,60.455656138800144,52.609411395014924,73.55639977166692,MK
122,Abda,53.618599673243686,84.18869506005899,77.02511234531651,92.17265516055338,71.0004274441958,84.12782545658595,98.16568089194988,90.41352089068413,77.20856722120016,71.92047749332416,MK
123,Tere,57.13374688121163,52.04264893835259,98.76595152644154,71.65099847609342,50.82932337226077,88.0662687280691,91.23048550270138,71.75593030615643,99.46349974428206,64.6793940917621,MK
124,Eldora,69.45707081710025,82.72979186080855,87.78504754007487,62.50790411267151,80.56256689785903,85.48115633549418,68.76065548818256,60.985275270174995,65.50281788458584,55.536505141084966,MK
125,Syelin,94.1162573125027,85.8192491033993,84.60316649590716,61.529002411171824,53.348252194393694,74.8220625106201,61.7347537704686,85.85792627598295,66.3901521557398,97.97201954026266,MK
126,Fiqih,96.49052579663515,98.56205163130554,81.77249965608998,52.425071540356086,70.96816136703572,98.42341192809099,54.140211497025774,84.93717191483752,82.54273947752644,51.92201747225096,MK
127,Ahya,66.63373662888031,66.15077055251042,92.6178135678237,83.65985461764843,83.96088404575931,53.42142158913582,70.03350859882492,75.14942837918801,66.41312915677841,74.3817782190041,MK
128,Cacaa,92.83735566404152,63.01866258091241,76.41933349375121,62.071056664906095,55.76577502391689,87.14419152524616,93.54636228991217,90.05098826150157,79.48348437241924,78.61269026180477,MK
129,Aiman,73.86430105225048,55.40698027212261,81.4696760737462,54.002293934490694,57.37832918327015,77.83116512482911,87.56749197415171,62.010968749052324,61.46659480540218,80.85321807574036,MK
130,Dewi,88.50214986123055,74.12284449510571,64.32339166341723,75.58312607476807,56.22877933513643,85.92316294137541,97.65183456011422,94.52841713704302,80.24088545360596,92.86480187844091,MK
131,Mitha,96.12985875197697,84.5718786573207,72.27023150870346,69.86590105009697,81.42057400610607,93.25923170358409,53.565621358077266,71.05648781133144,83.7364676470983,89.60713714107469,MK
132,Janice,78.17513909721882,64.41716861688289,76.50800660081595,72.89533614659345,76.16987295581652,97.64304357086313,67.3027979315918,99.29860503767253,74.85744049898099,73.0224125696833,MK
133,Selvi,69.0977452112109,74.42614412079438,92.39489660707335,73.5875312645651,80.00672074880328,54.41184117440715,75.70279303767404,75.97144764592838,51.72182178227941,89.61531521132663,MK
134,Anggi,63.60133189265403,66.41009598200755,89.045306380494,56.571136970188306,64.15779738879935,66.44463921385525,97.30113682323216,77.7958017367116,65.78669660071593,51.324792310747455,MK
135,Flo,85.15834346764322,99.45469121530948,99.44054289104665,80.54169007785511,85.8790655109323,61.31161067123025,99.54330302711736,62.96408712269092,54.80009943820428,57.998524189639184,MK
136,Heno,54.884529358689385,87.13338477411006,80.79183307886203,76.70712994455482,80.50374062104939,89.07237449404411,96.11891818760307,61.05376754559256,51.46479559526589,64.92056189536726,MK
137,Dhea,91.78589927431463,59.534020154881816,83.27160235628503,83.25402951800604,64.00803919467582,87.99594679034817,54.51689472116301,61.5900717687413,82.45112459669161,72.70726664942029,MK
138,Theo,97.27122634745616,65.9922610869318,94.86471298110038,57.43138364259969,70.24042976486189,55.80970481687304,89.52836643064131,75.26382612147694,63.51056243573224,74.47224471596492,MK
139,Eldora,58.5594021570113,72.68856267054466,50.714480579388706,82.16069657671915,95.62600254154437,51.84643830093311,56.32294644391118,75.52808439636465,98.1340897023058,68.45104024844706,MK
140,Wima,72.97155552844227,65.09998930388662,50.3841946658064,96.11318555984968,50.0962338003731,60.57850078818801,95.5855076313758,62.84083999013119,76.84310071353246,55.32888350170163,MK
141,Nisa,96.43091513751152,84.74032227053769,68.39128348048222,62.480641815681665,54.105186490939474,60.068019617428874,53.182794990644,82.47438551018115,99.54114377395273,52.3893411517865,MK
142,Mitha,76.17360748208044,78.76557231297012,54.54434440686806,52.0777354533467,85.57285704676931,72.85515238828073,80.19850300357493,95.89843864496841,86.75557780097853,91.97042750427661,MK
143,Dhesta,52.946480613240226,66.96044257902248,78.73065322928196,70.77880791845874,93.63422887911477,93.15111682492619,72.12312518690577,64.48406559073932,99.57046031352871,98.7263396460815,MK
144,Heno,66.27569343125506,57.13505610545202,93.43812727056908,60.04753442333333,81.13347691130544,69.01716364578056,50.90443765314303,52.18745554740033,89.87968851183902,75.78674241469541,MK
145,TIM,63.25020295358543,94.63382305039974,57.02351716736058,93.72895987913077,64.74317591706485,86.80682294144773,53.93026675585954,94.62473099592466,64.36598827860344,75.84208936300257,MK
146,Lulu,57.12658893092878,55.06458365974555,70.04711396112098,80.77249942809974,97.84745358801962,67.89463639691415,77.22121235757899,57.19869161278264,60.923475153823816,78.37663251955026,MK
147,Gladys,74.72283145066831,66.8369994110406,97.6770118146506,66.80965771404207,60.148254872122656,78.25251787202109,79.51960025697669,53.60019699893212,75.26201755431754,71.09315084140133,MK
148,Afifah,79.32242563541746,64.25085987333757,91.30811781179509,85.49129806840193,65.5756444096527,95.11658736301425,94.74318485830753,66.44112079763347,68.33366968923832,68.0531126685196,MK
149,Mega,77.08853913434459,98.51292199303428,73.8633729723613,88.22074968432815,58.084438998992944,82.38492954584041,64.55901414513647,94.27539371189407,82.83425624820843,74.22546119389558,MK
150,Nyimas,96.33017578056086,50.96823244779433,97.98015979175457,99.25145569836494,85.76671705655261,97.6264149744108,67.80085315835848,67.03030797758397,85.33189077540058,70.22704136050525,MK
151,Wuri,62.1738849078847,65.55956883778927,50.48536067563048,51.406952173079304,73.21472461594902,79.41261482136977,75.45011845894321,80.36115806833106,71.1146432022684,91.510652215758,MK
152,Anggi,65.71438673140503,60.15089664814869,80.80072429131913,95.5111759218321,72.23653594601134,94.95484862271746,71.80931027773785,66.80973400278953,66.47262391056228,51.64789714830304,MK
153,Nadi,72.42856828048178,99.36526243655575,70.10009650138232,60.97471368731022,76.36581585374321,81.2894838124365,59.798002565561674,89.94486925447862,84.8181783150784,52.44273089337296,MK
154,Abda,68.8491057238794,63.265670888961175,97.86791060211317,97.9040532561194,82.15413965724764,72.6310961514299,88.59969787587377,68.79904009983224,87.93595517303577,62.286866681864026,MK
155,Rayi,99.35013228091938,79.2980388943943,95.52231016352037,57.4243194988187,87.45855543097066,84.71821601756704,90.92396214850778,52.16406131661911,89.736414023767,60.051054911814695,MK
156,Mega,80.66931907925877,59.243144800919424,53.873081210170014,70.54416998017462,72.71057512149585,96.53033566988938,81.47050022476743,71.25980335897205,94.69557686191706,92.67208963632487,MK
157,Dhesta,94.26535024714383,66.97455961847265,64.40039958724762,85.91726646129626,70.04142452286474,64.08407709416285,53.76002132618032,94.82993751206763,97.94519578504092,65.93829781076934,MK
158,Cacaa,71.74120962731641,59.29127213606459,86.34898763405045,86.65215162535,64.18130847413155,61.59493162271174,84.40216835965464,59.844068025063116,80.24958647779812,91.22930258875482,MK
159,Rouf,67.38010615552048,83.68011203747182,56.36775624769801,85.8777586570647,65.01323233250895,58.06966703953981,55.766611429097765,69.76510039727535,58.99181418134408,69.82049403097989,MK
160,Dhea,75.97957293669192,50.93262373536143,98.39111464669156,99.03506156009091,87.6175235878215,56.17318683316488,59.78426501769181,68.8570693591906,89.84635926495065,95.6061033448554,MK
161,Theo,73.10596947347688,84.00549790762489,77.37770308591669,72.39938000217379,62.36353012105201,67.3534185929063,92.89877120636783,72.77947069409295,99.92131963267495,96.08366250858987,MK
162,Janice,95.59068598010172,72.89170174842612,72.47126886495408,95.06982652726579,92.7795153711536,58.4352771088754,92.62115842814985,99.69345414285371,62.46740362718657,61.09646549922406,MK
163,Jodie,88.34077125197561,54.60350967569641,99.79149535554362,96.88046881407507,97.46466644329195,60.06158824537922,57.82379668431242,69.79981356222947,82.99640341327893,50.733031023992986,MK
164,Theo,57.66009547404605,63.078554280567346,73.09715787401856,82.86314060357776,80.3509289846278,87.01612935926586,81.671684900288,95.36646936112118,54.75381258211357,99.66322611115052,MK
165,Mitha,92.94024822408915,60.2898266316015,69.39351597186663,89.44724784086523,93.1423207557698,69.03797142526204,93.87075015876135,97.61208565224834,89.37657607662936,77.64845468974242,MK
166,Salsa,83.06257685761653,97.66656338923411,50.796467951030635,98.30669267795629,68.05252999027527,57.81086020701997,67.1052753460748,77.72831814976439,96.8361988738563,90.58028453791334,MK
167,Ameng,78.11021583052155,81.92613400152436,63.52258072482796,74.45527948074835,86.83099443481163,70.53886650908929,70.88084349976252,53.48276483553926,68.12432769235207,85.90819401416775,MK
168,Melati,54.373309318440135,91.96032365220162,83.31576921092443,77.7610218022748,86.63060755602312,52.623065347669026,97.02786149839825,87.84543527759712,60.844171859088405,99.45057574673145,MK
169,Eka,72.07277000387408,89.24681844105535,99.69772247485542,63.510769619756935,69.83497365775892,88.0485909304216,62.554608721665524,67.29115153581203,76.33908561226212,53.48281039453878,MK
170,Yuni,90.51260098490066,57.475660659713306,67.46964814715034,56.65425859212477,66.66140024318553,86.34551706130875,66.18621643380632,59.18883153554461,55.918772537646056,75.53865413324193,MK
171,Mitha,97.9888923042181,51.446431579671774,95.54716400819572,98.48578317543561,94.3519130085402,98.89397918782976,62.74955656346285,68.90373535624613,83.21369350211368,60.23898499441239,MK
172,Flo,66.42559385327783,72.0347097230867,97.0612122509579,55.791225029197186,56.47525848745145,75.9853036191796,70.03610935313841,94.98605893266406,85.15580316241775,99.90012335113745,MK
173,TIM,63.54686693327724,92.89418217032377,61.17734403793634,75.27621481686931,52.25556259334266,75.96966612545137,83.52206988977852,59.787595400177935,62.034466310833096,93.95545528592709,MK
174,Ameng,60.19097941068069,98.5870899164303,72.18765427402454,72.066255197918,61.38424967781306,73.23287784287605,53.153253941105184,79.49697123925978,63.35698972311099,71.15657765501696,MK
175,Aiman,73.56870402668751,58.23812685789906,54.30150115961304,75.41224954846838,66.7797211783986,50.545863766929884,72.22137690469148,83.45355967763496,90.27007273971552,55.12230692475147,MK
176,Eri,94.7513586585873,71.4470287166744,51.76659132867693,93.00418515178279,64.28420614126549,81.6940240117489,52.01648594681104,92.9747364473445,90.739756090137,57.08232768056507,MK
177,Cacaa,93.08282498899075,73.80982944539313,56.673762850110656,89.46427367654239,60.626310290920415,67.46151118511298,54.26488998810207,75.45729563231498,98.25499284941665,75.06166198908596,MK
